"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"04/29/2015","AQS","080010006","1","26","ug/m3 SC","24","Alsup Elementry School - Commerce City","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8260070009282","-104.937438"
"04/30/2015","AQS","080010006","1","35","ug/m3 SC","32","Alsup Elementry School - Commerce City","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8260070009282","-104.937438"
"05/01/2015","AQS","080010006","1","24","ug/m3 SC","22","Alsup Elementry School - Commerce City","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8260070009282","-104.937438"
"05/02/2015","AQS","080010006","1","22","ug/m3 SC","20","Alsup Elementry School - Commerce City","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8260070009282","-104.937438"
"05/03/2015","AQS","080010006","1","15","ug/m3 SC","14","Alsup Elementry School - Commerce City","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8260070009282","-104.937438"
"05/04/2015","AQS","080010006","1","18","ug/m3 SC","17","Alsup Elementry School - Commerce City","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8260070009282","-104.937438"
"05/05/2015","AQS","080010006","1","10","ug/m3 SC","9","Alsup Elementry School - Commerce City","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8260070009282","-104.937438"
"05/06/2015","AQS","080010006","1","11","ug/m3 SC","10","Alsup Elementry School - Commerce City","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8260070009282","-104.937438"
"05/07/2015","AQS","080010006","1","9","ug/m3 SC","8","Alsup Elementry School - Commerce City","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8260070009282","-104.937438"
"05/08/2015","AQS","080010006","1","5","ug/m3 SC","5","Alsup Elementry School - Commerce City","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8260070009282","-104.937438"
"05/09/2015","AQS","080010006","1","2","ug/m3 SC","2","Alsup Elementry School - Commerce City","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8260070009282","-104.937438"
"05/10/2015","AQS","080010006","1","4","ug/m3 SC","4","Alsup Elementry School - Commerce City","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8260070009282","-104.937438"
"05/11/2015","AQS","080010006","1","10","ug/m3 SC","9","Alsup Elementry School - Commerce City","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8260070009282","-104.937438"
"05/12/2015","AQS","080010006","1","29","ug/m3 SC","27","Alsup Elementry School - Commerce City","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8260070009282","-104.937438"
"05/13/2015","AQS","080010006","1","25","ug/m3 SC","23","Alsup Elementry School - Commerce City","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8260070009282","-104.937438"
"05/14/2015","AQS","080010006","1","27","ug/m3 SC","25","Alsup Elementry School - Commerce City","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8260070009282","-104.937438"
"05/15/2015","AQS","080010006","1","26","ug/m3 SC","24","Alsup Elementry School - Commerce City","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8260070009282","-104.937438"
"05/16/2015","AQS","080010006","1","10","ug/m3 SC","9","Alsup Elementry School - Commerce City","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8260070009282","-104.937438"
"05/17/2015","AQS","080010006","1","8","ug/m3 SC","7","Alsup Elementry School - Commerce City","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8260070009282","-104.937438"
"05/18/2015","AQS","080010006","1","10","ug/m3 SC","9","Alsup Elementry School - Commerce City","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8260070009282","-104.937438"
"05/19/2015","AQS","080010006","1","3","ug/m3 SC","3","Alsup Elementry School - Commerce City","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8260070009282","-104.937438"
"05/20/2015","AQS","080010006","1","5","ug/m3 SC","5","Alsup Elementry School - Commerce City","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8260070009282","-104.937438"
"05/21/2015","AQS","080010006","1","13","ug/m3 SC","12","Alsup Elementry School - Commerce City","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8260070009282","-104.937438"
"05/22/2015","AQS","080010006","1","5","ug/m3 SC","5","Alsup Elementry School - Commerce City","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8260070009282","-104.937438"
"05/23/2015","AQS","080010006","1","7","ug/m3 SC","6","Alsup Elementry School - Commerce City","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8260070009282","-104.937438"
"05/24/2015","AQS","080010006","1","9","ug/m3 SC","8","Alsup Elementry School - Commerce City","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8260070009282","-104.937438"
"05/25/2015","AQS","080010006","1","9","ug/m3 SC","8","Alsup Elementry School - Commerce City","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8260070009282","-104.937438"
"05/26/2015","AQS","080010006","1","17","ug/m3 SC","16","Alsup Elementry School - Commerce City","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8260070009282","-104.937438"
"01/06/2015","AQS","080013001","2","18","ug/m3 SC","17","Welby","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"01/12/2015","AQS","080013001","2","13","ug/m3 SC","12","Welby","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"01/18/2015","AQS","080013001","2","11","ug/m3 SC","10","Welby","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"01/24/2015","AQS","080013001","2","21","ug/m3 SC","19","Welby","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"01/30/2015","AQS","080013001","2","50","ug/m3 SC","46","Welby","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"02/05/2015","AQS","080013001","2","25","ug/m3 SC","23","Welby","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"02/11/2015","AQS","080013001","2","14","ug/m3 SC","13","Welby","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"02/17/2015","AQS","080013001","2","11","ug/m3 SC","10","Welby","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"02/23/2015","AQS","080013001","2","20","ug/m3 SC","19","Welby","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"03/01/2015","AQS","080013001","2","29","ug/m3 SC","27","Welby","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"03/07/2015","AQS","080013001","2","35","ug/m3 SC","32","Welby","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"03/13/2015","AQS","080013001","2","26","ug/m3 SC","24","Welby","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"03/19/2015","AQS","080013001","2","15","ug/m3 SC","14","Welby","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"03/25/2015","AQS","080013001","2","7","ug/m3 SC","6","Welby","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"03/31/2015","AQS","080013001","2","51","ug/m3 SC","47","Welby","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"04/18/2015","AQS","080013001","2","8","ug/m3 SC","7","Welby","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"05/05/2015","AQS","080013001","2","11","ug/m3 SC","10","Welby","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"05/12/2015","AQS","080013001","2","36","ug/m3 SC","33","Welby","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"05/18/2015","AQS","080013001","2","8","ug/m3 SC","7","Welby","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"05/24/2015","AQS","080013001","2","11","ug/m3 SC","10","Welby","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"05/30/2015","AQS","080013001","2","11","ug/m3 SC","10","Welby","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"06/11/2015","AQS","080013001","2","18","ug/m3 SC","17","Welby","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"06/17/2015","AQS","080013001","2","27","ug/m3 SC","25","Welby","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"07/05/2015","AQS","080013001","2","25","ug/m3 SC","23","Welby","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"07/11/2015","AQS","080013001","2","20","ug/m3 SC","19","Welby","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"07/17/2015","AQS","080013001","2","28","ug/m3 SC","26","Welby","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"07/23/2015","AQS","080013001","2","31","ug/m3 SC","29","Welby","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"07/29/2015","AQS","080013001","2","36","ug/m3 SC","33","Welby","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"08/04/2015","AQS","080013001","2","31","ug/m3 SC","29","Welby","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"08/10/2015","AQS","080013001","2","40","ug/m3 SC","37","Welby","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"08/19/2015","AQS","080013001","2","15","ug/m3 SC","14","Welby","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"08/22/2015","AQS","080013001","2","65","ug/m3 SC","56","Welby","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"08/28/2015","AQS","080013001","2","55","ug/m3 SC","51","Welby","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"09/03/2015","AQS","080013001","2","48","ug/m3 SC","44","Welby","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"09/09/2015","AQS","080013001","2","45","ug/m3 SC","42","Welby","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"09/15/2015","AQS","080013001","2","53","ug/m3 SC","49","Welby","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"09/21/2015","AQS","080013001","2","71","ug/m3 SC","59","Welby","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"09/27/2015","AQS","080013001","2","43","ug/m3 SC","40","Welby","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"10/03/2015","AQS","080013001","2","23","ug/m3 SC","21","Welby","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"10/09/2015","AQS","080013001","2","43","ug/m3 SC","40","Welby","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"10/15/2015","AQS","080013001","2","40","ug/m3 SC","37","Welby","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"10/21/2015","AQS","080013001","2","5","ug/m3 SC","5","Welby","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"11/05/2015","AQS","080013001","2","6","ug/m3 SC","6","Welby","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"11/08/2015","AQS","080013001","2","21","ug/m3 SC","19","Welby","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"11/14/2015","AQS","080013001","2","32","ug/m3 SC","30","Welby","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"11/20/2015","AQS","080013001","2","26","ug/m3 SC","24","Welby","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"11/26/2015","AQS","080013001","2","8","ug/m3 SC","7","Welby","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"12/02/2015","AQS","080013001","2","48","ug/m3 SC","44","Welby","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"12/08/2015","AQS","080013001","2","16","ug/m3 SC","15","Welby","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"12/14/2015","AQS","080013001","2","22","ug/m3 SC","20","Welby","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
